Time (s),RPM Left Wheel,RPM Right Wheel,Linear Speed (m/s),Angular Speed (rad/s)
114.9130482673645,0.0,0.0,-0.3072836399078369,0.32803621888160706
114.92105793952942,0.0,0.0,-0.3280040919780731,0.39019760489463806
114.92921566963196,0.0,0.0,-0.3362922966480255,0.43992671370506287
114.9372980594635,0.0,0.0,-0.3404363691806793,0.47307947278022766
114.94493889808655,0.0,0.0,-0.3404363691806793,0.5
114.9769811630249,0.0,0.0,-0.3321481943130493,0.5
114.98491477966309,0.0,0.0,-0.3280040919780731,0.5
114.99265098571777,0.0,0.0,-0.3238600194454193,0.5
115.00069379806519,0.0,0.0,-0.3197159171104431,0.5
115.0089259147644,0.0,0.0,-0.3114277422428131,0.5
115.01697826385498,0.0,0.0,-0.3072836399078369,0.5
115.0330262184143,0.0,0.0,-0.2948513627052307,0.5
115.04074788093567,0.0,0.0,-0.2865631878376007,0.5
115.04920530319214,0.0,0.0,-0.2741309106349945,0.5
115.05694103240967,0.0,0.0,-0.2534104287624359,0.5
115.0653030872345,0.0,0.0,-0.2451222538948059,0.5
115.0727014541626,0.0,0.0,-0.24096210300922394,0.5
115.08067393302917,0.0,0.0,-0.23681801557540894,0.5
115.09667491912842,0.0,0.0,-0.22852982580661774,0.5
115.10457992553711,0.0,0.0,-0.22438573837280273,0.5
115.19275426864624,0.0,0.0,-0.22024163603782654,0.5
115.2090072631836,0.0,0.0,-0.21609754860401154,0.5
115.2250075340271,0.0,0.0,-0.21195346117019653,0.5
115.25709867477417,0.0,0.0,-0.20780935883522034,0.5
115.31273055076599,0.0,0.0,-0.20366527140140533,0.5
115.32096982002258,0.0,0.0,-0.19537708163261414,0.5
115.32912302017212,0.0,0.0,-0.19123299419879913,0.5
115.33716416358948,0.0,0.0,-0.18708890676498413,0.5
115.34505677223206,0.0,0.0,-0.17880071699619293,0.5
115.35278391838074,0.0,0.0,-0.17465662956237793,0.5
115.3612608909607,0.0,0.0,-0.17051252722740173,0.5
115.36893773078918,0.0,0.0,-0.16636843979358673,0.5
115.37670660018921,0.0,0.0,-0.16222435235977173,0.5
115.39310479164124,0.0,0.0,-0.15808025002479553,0.5
115.56138324737549,0.0,0.0,-0.16222435235977173,0.5
115.56853580474854,0.0,0.0,-0.17051252722740173,0.5
115.59260320663452,0.0,0.0,-0.20366527140140533,0.5
115.60094809532166,0.0,0.0,-0.19952118396759033,0.5
115.60861468315125,0.0,0.0,-0.16636843979358673,0.49379992485046387
115.61705732345581,0.0,0.0,-0.11249524354934692,0.33218032121658325
115.62522530555725,0.0,0.0,-0.05033385753631592,0.15811237692832947
115.63260078430176,0.0,0.0,-0.0,-0.0
115.6411030292511,0.0,0.0,-0.0,-0.0
115.83314990997314,0.0,0.0,-0.0,-0.0
115.84080696105957,0.0,0.0,-0.01303702499717474,-0.0
115.84908127784729,0.0,0.0,-0.07934249937534332,-0.0
115.85676956176758,0.0,0.0,-0.14150388538837433,-0.0
115.87307500839233,0.0,0.0,-0.2824190855026245,0.050365980714559555
115.88085007667542,0.0,0.0,-0.3404363691806793,0.10423918068408966
115.8886342048645,0.0,0.0,-0.3860214054584503,0.14153601229190826
115.89666748046875,0.0,0.0,-0.4233182370662689,0.17883284389972687
115.90490293502808,0.0,0.0,-0.46890324354171753,0.21612967550754547
115.90995121002197,0.0,0.0,-0.46890324354171753,0.21612967550754547
115.92075395584106,0.0,0.0,-0.5,0.29902759194374084
115.92891335487366,0.0,0.0,-0.5,0.33218032121658325
115.94502186775208,0.0,0.0,-0.5,0.41091808676719666
115.95311641693115,0.0,0.0,-0.5,0.43578264117240906
115.96130657196045,0.0,0.0,-0.5,0.45650309324264526
115.96871304512024,0.0,0.0,-0.5,0.48551174998283386
115.97717905044556,0.0,0.0,-0.5,0.5
116.17668986320496,0.0,0.0,-0.5,0.49794402718544006
116.18492102622986,0.0,0.0,-0.5,0.47307947278022766
116.19265484809875,0.0,0.0,-0.5,0.45235899090766907
116.20085072517395,0.0,0.0,-0.5,0.43578264117240906
116.20862674713135,0.0,0.0,-0.5,0.41091808676719666
116.21672773361206,0.0,0.0,-0.5,0.38605353236198425
116.22485709190369,0.0,0.0,-0.5,0.35704487562179565
116.23311591148376,0.0,0.0,-0.5,0.33218032121658325
116.24120450019836,0.0,0.0,-0.5,0.30731576681137085
116.24911785125732,0.0,0.0,-0.5,0.29488348960876465
116.25671315193176,0.0,0.0,-0.5,0.27416303753852844
116.26478385925293,0.0,0.0,-0.5,0.24101029336452484
116.27288889884949,0.0,0.0,-0.5,0.21198558807373047
116.28090023994446,0.0,0.0,-0.5,0.17054465413093567
116.2887978553772,0.0,0.0,-0.5,0.13324782252311707
116.29651951789856,0.0,0.0,-0.5,0.10423918068408966
116.30463123321533,0.0,0.0,-0.5,0.054510071873664856
116.312575340271,0.0,0.0,-0.5,0.021357335150241852
116.32052493095398,0.0,0.0,-0.5,-0.0
116.9098732471466,0.0,0.0,-0.5,-0.0
117.17725610733032,0.0,0.0,-0.5,0.029645519331097603
117.18495798110962,0.0,0.0,-0.5,0.15396828949451447
117.19286179542542,0.0,0.0,-0.5,0.24101029336452484
117.20190906524658,0.0,0.0,-0.5,0.30317166447639465
117.2086615562439,0.0,0.0,-0.5,0.37776532769203186
117.22472071647644,0.0,0.0,-0.5,0.48965582251548767
117.23246741294861,0.0,0.0,-0.5,0.5
117.71327519416809,0.0,0.0,-0.4854796230792999,0.5
117.72100400924683,0.0,0.0,-0.46475914120674133,0.5
117.7287073135376,0.0,0.0,-0.43989458680152893,0.5
117.73698687553406,0.0,0.0,-0.41503003239631653,0.5
117.74488401412964,0.0,0.0,-0.3901654779911041,0.5
117.75324273109436,0.0,0.0,-0.3735891282558441,0.5
117.76127648353577,0.0,0.0,-0.3445804715156555,0.5
117.76904320716858,0.0,0.0,-0.3280040919780731,0.5
117.77699756622314,0.0,0.0,-0.2989954650402069,0.5
117.78504133224487,0.0,0.0,-0.2741309106349945,0.5
117.7930736541748,0.0,0.0,-0.2451222538948059,0.5
117.80134725570679,0.0,0.0,-0.22852982580661774,0.5
117.80916166305542,0.0,0.0,-0.21195346117019653,0.5
117.8174295425415,0.0,0.0,-0.19952118396759033,0.5
117.82496857643127,0.0,0.0,-0.17880071699619293,0.5
117.83298826217651,0.0,0.0,-0.15808025002479553,0.5
117.84090828895569,0.0,0.0,-0.13735979795455933,0.5
117.84878396987915,0.0,0.0,-0.12078342586755753,0.5
117.85675716400146,0.0,0.0,-0.11249524354934692,0.5
117.8649673461914,0.0,0.0,-0.10420705378055573,0.5
117.87321066856384,0.0,0.0,-0.10006296634674072,0.5
117.8889229297638,0.0,0.0,-0.09591887146234512,0.5
117.91005516052246,0.0,0.0,-0.09591887146234512,0.5
117.9215042591095,0.0,0.0,-0.09177477657794952,0.5
117.93694949150085,0.0,0.0,-0.08763068914413452,0.5
117.94508934020996,0.0,0.0,-0.08348659425973892,0.5
118.01769876480103,0.0,0.0,-0.07519841194152832,0.5
118.05754685401917,0.0,0.0,-0.04204567149281502,0.5
118.07320761680603,0.0,0.0,-0.03790158033370972,0.5
118.08114814758301,0.0,0.0,-0.03375748544931412,0.5
118.12915539741516,0.0,0.0,-0.029613394290208817,0.5
118.14488577842712,0.0,0.0,-0.021325210109353065,0.5
118.18464231491089,0.0,0.0,-0.004748840816318989,0.5
118.2403576374054,0.0,0.0,-0.0006047483766451478,0.5
118.31245923042297,0.0,0.0,-0.0,0.5
118.32072162628174,0.0,0.0,-0.0006047483766451478,0.5
118.34407687187195,0.0,0.0,-0.0,0.5
118.36035966873169,0.0,0.0,-0.0006047483766451478,0.5
118.41633820533752,0.0,0.0,-0.0,0.5
118.45667433738708,0.0,0.0,-0.0,0.5
118.464772939682,0.0,0.0,-0.0,0.5
118.47252941131592,0.0,0.0,-0.0,0.5
118.61689257621765,0.0,0.0,-0.0,0.5
118.6247329711914,0.0,0.0,-0.0,0.5
118.63277506828308,0.0,0.0,-0.0,0.5
118.65700459480286,0.0,0.0,0.07939068973064423,0.5
118.66544103622437,0.0,0.0,0.09596706181764603,0.5
118.67315912246704,0.0,0.0,0.10839933902025223,0.5
118.68136239051819,0.0,0.0,0.12497570365667343,0.5
118.68919634819031,0.0,0.0,0.13740798830986023,0.5
118.69708681106567,0.0,0.0,0.15398435294628143,0.5
118.70495629310608,0.0,0.0,0.16227254271507263,0.5
118.71289539337158,0.0,0.0,0.17470481991767883,0.5
118.7294442653656,0.0,0.0,0.19542527198791504,0.5
118.73677468299866,0.0,0.0,0.20371346175670624,0.5
118.74533343315125,0.0,0.0,0.20785754919052124,0.5
118.75275802612305,0.0,0.0,0.21614573895931244,0.5
118.76115298271179,0.0,0.0,0.22028982639312744,0.5
118.91005563735962,0.0,0.0,0.22028982639312744,0.5
118.94454336166382,0.0,0.0,0.2368822544813156,0.5
118.95274233818054,0.0,0.0,0.2410263568162918,0.5
118.96876215934753,0.0,0.0,0.2451704442501068,0.5
118.97705101966858,0.0,0.0,0.2534586191177368,0.5
118.98470568656921,0.0,0.0,0.2617468237876892,0.5
119.00110602378845,0.0,0.0,0.2783231735229492,0.5
119.00880599021912,0.0,0.0,0.2907554507255554,0.5
119.01689887046814,0.0,0.0,0.2990436553955078,0.5
119.02499604225159,0.0,0.0,0.3073318302631378,0.5
119.03297805786133,0.0,0.0,0.319764107465744,0.5
119.0565721988678,0.0,0.0,0.3487727642059326,0.5
119.06464290618896,0.0,0.0,0.3612050414085388,0.48551174998283386
119.07259464263916,0.0,0.0,0.3694932162761688,0.47307947278022766
119.0809817314148,0.0,0.0,0.381925493478775,0.46064719557762146
119.0888044834137,0.0,0.0,0.3985018730163574,0.44821491837501526
119.10505557060242,0.0,0.0,0.43165460228919983,0.40677398443222046
119.11270046234131,0.0,0.0,0.44408687949180603,0.39019760489463806
119.12089514732361,0.0,0.0,0.45237505435943604,0.37362125515937805
119.1288514137268,0.0,0.0,0.45651915669441223,0.35704487562179565
119.1380066871643,0.0,0.0,0.4606632590293884,0.34875670075416565
119.14439654350281,0.0,0.0,0.46480733156204224,0.34046849608421326
119.16080212593079,0.0,0.0,0.46895143389701843,0.33632442355155945
119.16845393180847,0.0,0.0,0.46895143389701843,0.33218032121658325
119.20071983337402,0.0,0.0,0.46895143389701843,0.32803621888160706
119.32896065711975,0.0,0.0,0.46895143389701843,0.33218032121658325
119.34456610679626,0.0,0.0,0.45651915669441223,0.35704487562179565
119.36057257652283,0.0,0.0,0.43994277715682983,0.38605353236198425
119.36889815330505,0.0,0.0,0.43165460228919983,0.39434170722961426
119.37663769721985,0.0,0.0,0.4233664274215698,0.41091808676719666
119.38483142852783,0.0,0.0,0.4109341502189636,0.42749443650245667
119.39298820495605,0.0,0.0,0.3985018730163574,0.43578264117240906
119.40066361427307,0.0,0.0,0.381925493478775,0.44821491837501526
119.4087085723877,0.0,0.0,0.373637318611145,0.46064719557762146
119.41702723503113,0.0,0.0,0.3612050414085388,0.46893537044525146
119.43292832374573,0.0,0.0,0.328052282333374,0.5
119.44074630737305,0.0,0.0,0.311475932598114,0.5
119.44830298423767,0.0,0.0,0.2866113781929016,0.5
119.47233200073242,0.0,0.0,0.2534586191177368,0.5
119.4805998802185,0.0,0.0,0.24931453168392181,0.5
119.48887324333191,0.0,0.0,0.2410263568162918,0.5
119.49664521217346,0.0,0.0,0.2368822544813156,0.5
119.50502800941467,0.0,0.0,0.22857801616191864,0.5
119.52082061767578,0.0,0.0,0.21200165152549744,0.5
119.52868819236755,0.0,0.0,0.20785754919052124,0.5
119.54519200325012,0.0,0.0,0.19956937432289124,0.5
119.56035256385803,0.0,0.0,0.19542527198791504,0.5
119.68862557411194,0.0,0.0,0.19128118455410004,0.5
119.76053667068481,0.0,0.0,0.19542527198791504,0.5
119.83303451538086,0.0,0.0,0.19128118455410004,0.5
119.84098625183105,0.0,0.0,0.19542527198791504,0.5
119.91007566452026,0.0,0.0,0.19542527198791504,0.5
119.92923951148987,0.0,0.0,0.19128118455410004,0.5
119.95343923568726,0.0,0.0,0.19542527198791504,0.5
120.04129242897034,0.0,0.0,0.19128118455410004,0.5
120.05773305892944,0.0,0.0,0.19542527198791504,0.5
120.09704804420471,0.0,0.0,0.19128118455410004,0.5
120.10523080825806,0.0,0.0,0.19542527198791504,0.5
120.11287641525269,0.0,0.0,0.19128118455410004,0.5
120.15333032608032,0.0,0.0,0.19542527198791504,0.5
120.16861581802368,0.0,0.0,0.19128118455410004,0.5
120.17713689804077,0.0,0.0,0.19542527198791504,0.5
120.26460480690002,0.0,0.0,0.19128118455410004,0.5
120.28852820396423,0.0,0.0,0.19542527198791504,0.5
120.29700636863708,0.0,0.0,0.19128118455410004,0.5
120.32048058509827,0.0,0.0,0.19542527198791504,0.5
120.36835885047913,0.0,0.0,0.19128118455410004,0.5
120.37639355659485,0.0,0.0,0.19542527198791504,0.5
120.42476224899292,0.0,0.0,0.19128118455410004,0.5
120.43276119232178,0.0,0.0,0.19542527198791504,0.5
120.44866943359375,0.0,0.0,0.19128118455410004,0.5
120.45638942718506,0.0,0.0,0.19542527198791504,0.5
120.4723072052002,0.0,0.0,0.19128118455410004,0.5
120.48046827316284,0.0,0.0,0.19542527198791504,0.5
120.49640369415283,0.0,0.0,0.19128118455410004,0.5
120.51280188560486,0.0,0.0,0.19542527198791504,0.5
120.52082872390747,0.0,0.0,0.19128118455410004,0.5
120.5286934375763,0.0,0.0,0.19542527198791504,0.5
120.56174755096436,0.0,0.0,0.19128118455410004,0.5
120.56847786903381,0.0,0.0,0.19542527198791504,0.5
120.57646465301514,0.0,0.0,0.19128118455410004,0.5
120.58449029922485,0.0,0.0,0.19542527198791504,0.5
120.60046029090881,0.0,0.0,0.19128118455410004,0.5
120.61646747589111,0.0,0.0,0.19542527198791504,0.5
120.62409734725952,0.0,0.0,0.19128118455410004,0.5
120.63184905052185,0.0,0.0,0.19542527198791504,0.5
120.64868140220642,0.0,0.0,0.19128118455410004,0.5
120.65663146972656,0.0,0.0,0.19542527198791504,0.5
120.68027782440186,0.0,0.0,0.19128118455410004,0.5
120.68829870223999,0.0,0.0,0.19542527198791504,0.5
120.70464134216309,0.0,0.0,0.19128118455410004,0.5
120.72066164016724,0.0,0.0,0.19542527198791504,0.5
120.75270533561707,0.0,0.0,0.19128118455410004,0.5
120.76841759681702,0.0,0.0,0.19542527198791504,0.5
120.80869603157043,0.0,0.0,0.19128118455410004,0.5
120.81668591499329,0.0,0.0,0.19542527198791504,0.5
120.84095072746277,0.0,0.0,0.19128118455410004,0.5
120.87243223190308,0.0,0.0,0.18713709712028503,0.5
120.91004061698914,0.0,0.0,0.18713709712028503,0.5
121.23288822174072,0.0,0.0,0.18299299478530884,0.5
121.25689697265625,0.0,0.0,0.17884890735149384,0.5
121.26499485969543,0.0,0.0,0.17470481991767883,0.5
121.27222442626953,0.0,0.0,0.17056071758270264,0.5
121.28810453414917,0.0,0.0,0.15812844038009644,0.5
121.29630303382874,0.0,0.0,0.15398435294628143,0.5
121.31267857551575,0.0,0.0,0.14984026551246643,0.5
121.32858800888062,0.0,0.0,0.14569616317749023,0.5
121.3527250289917,0.0,0.0,0.14155207574367523,0.5
121.36883473396301,0.0,0.0,0.13740798830986023,0.5
121.4487817287445,0.0,0.0,0.14155207574367523,0.5
121.48021125793457,0.0,0.0,0.13740798830986023,0.5
121.48837065696716,0.0,0.0,0.12497570365667343,0.5
121.49638223648071,0.0,0.0,0.10011114925146103,0.5
121.51233077049255,0.0,0.0,0.01308521255850792,0.5
121.5204644203186,0.0,0.0,-0.0,0.5
121.53669309616089,0.0,0.0,-0.0,0.33632442355155945
121.54468822479248,0.0,0.0,-0.0,0.24101029336452484
121.56076240539551,0.0,0.0,-0.0,-0.0
121.91005420684814,0.0,0.0,-0.0,-0.0
122.1606981754303,0.0,0.0,-0.0,-0.0
122.1685106754303,0.0,0.0,0.15812844038009644,-0.0
122.17661833763123,0.0,0.0,0.265890896320343,-0.0
122.1845977306366,0.0,0.0,0.3612050414085388,-0.0
122.1922767162323,0.0,0.0,0.45237505435943604,-0.0
122.20031976699829,0.0,0.0,0.49796009063720703,-0.017197180539369583
122.20821237564087,0.0,0.0,0.49796009063720703,-0.12494358420372009
122.23264670372009,0.0,0.0,0.49796009063720703,-0.2534264922142029
122.24865126609802,0.0,0.0,0.49796009063720703,-0.2948674261569977
122.25652980804443,0.0,0.0,0.49796009063720703,-0.2990115284919739
122.27254319190979,0.0,0.0,0.49796009063720703,-0.3238760828971863
122.29607224464417,0.0,0.0,0.49796009063720703,-0.3280201554298401
122.30441284179688,0.0,0.0,0.49796009063720703,-0.3238760828971863
122.31231355667114,0.0,0.0,0.49796009063720703,-0.3280201554298401
122.49626541137695,0.0,0.0,0.49796009063720703,-0.3238760828971863
122.50431203842163,0.0,0.0,0.49796009063720703,-0.3280201554298401
122.54428029060364,0.0,0.0,0.49796009063720703,-0.3363083600997925
122.56036186218262,0.0,0.0,0.49796009063720703,-0.3611729145050049
122.56842374801636,0.0,0.0,0.49796009063720703,-0.3736051917076111
122.576580286026,0.0,0.0,0.49796009063720703,-0.3860374689102173
122.58453440666199,0.0,0.0,0.49796009063720703,-0.4067579209804535
122.59251809120178,0.0,0.0,0.48552781343460083,-0.4274783730506897
122.60018730163574,0.0,0.0,0.47723960876464844,-0.4399106502532959
122.60814023017883,0.0,0.0,0.47309553623199463,-0.4481988549232483
122.61619448661804,0.0,0.0,0.46895143389701843,-0.4606311321258545
122.62416887283325,0.0,0.0,0.46480733156204224,-0.4689193069934845
122.63252639770508,0.0,0.0,0.4606632590293884,-0.4730634093284607
122.67282509803772,0.0,0.0,0.49796009063720703,-0.3984697461128235
122.68067669868469,0.0,0.0,0.49796009063720703,-0.3321642577648163
122.68904614448547,0.0,0.0,0.49796009063720703,-0.2658587694168091
122.69706988334656,0.0,0.0,0.49796009063720703,-0.1829608678817749
122.71283507347107,0.0,0.0,0.49796009063720703,-0.0
122.91010022163391,0.0,0.0,0.49796009063720703,-0.0
123.11308813095093,0.0,0.0,0.49796009063720703,-0.0
123.1208107471466,0.0,0.0,0.49796009063720703,-0.0
123.1289930343628,0.0,0.0,0.49796009063720703,-0.021341271698474884
123.13677430152893,0.0,0.0,0.49796009063720703,-0.07521447539329529
123.14492130279541,0.0,0.0,0.49796009063720703,-0.09179084002971649
123.15291047096252,0.0,0.0,0.49796009063720703,-0.11251130700111389
123.16078281402588,0.0,0.0,0.49796009063720703,-0.12494358420372009
123.16851019859314,0.0,0.0,0.49796009063720703,-0.1498081386089325
123.17649149894714,0.0,0.0,0.49796009063720703,-0.1871049702167511
123.18461561203003,0.0,0.0,0.49796009063720703,-0.2161136120557785
123.19274115562439,0.0,0.0,0.49796009063720703,-0.24928241968154907
123.20080351829529,0.0,0.0,0.49796009063720703,-0.2700028717517853
123.20845079421997,0.0,0.0,0.49796009063720703,-0.2907233238220215
123.2160632610321,0.0,0.0,0.49796009063720703,-0.3155878782272339
123.22437620162964,0.0,0.0,0.49796009063720703,-0.3321642577648163
123.23250222206116,0.0,0.0,0.49796009063720703,-0.3570288121700287
123.2405333518982,0.0,0.0,0.49796009063720703,-0.3611729145050049
123.248605966568,0.0,0.0,0.49796009063720703,-0.3653169870376587
123.2721757888794,0.0,0.0,0.49796009063720703,-0.3694610893726349
123.3604896068573,0.0,0.0,0.49796009063720703,-0.3736051917076111
123.47257828712463,0.0,0.0,0.49796009063720703,-0.3694610893726349
123.48865532875061,0.0,0.0,0.49796009063720703,-0.3363083600997925
123.49654006958008,0.0,0.0,0.49796009063720703,-0.2990115284919739
123.51394534111023,0.0,0.0,0.49796009063720703,-0.1788167804479599
123.52067613601685,0.0,0.0,0.49796009063720703,-0.1290876716375351
123.5284149646759,0.0,0.0,0.49796009063720703,-0.06692628562450409
123.53629851341248,0.0,0.0,0.49796009063720703,-0.0
123.74422454833984,0.0,0.0,0.49796009063720703,0.046221889555454254
123.7524254322052,0.0,0.0,0.49796009063720703,0.15396828949451447
123.7604751586914,0.0,0.0,0.49796009063720703,0.22441786527633667
123.7684338092804,0.0,0.0,0.49796009063720703,0.28245121240615845
123.77659392356873,0.0,0.0,0.49796009063720703,0.31974804401397705
123.78449773788452,0.0,0.0,0.48967188596725464,0.35290077328681946
123.79240083694458,0.0,0.0,0.48138371109962463,0.38190943002700806
123.80022358894348,0.0,0.0,0.48138371109962463,0.38605353236198425
123.80836343765259,0.0,0.0,0.48138371109962463,0.39019760489463806
123.91002941131592,0.0,0.0,0.48138371109962463,0.39019760489463806
124.02411007881165,0.0,0.0,0.47723960876464844,0.39019760489463806
124.04008293151855,0.0,0.0,0.48138371109962463,0.38190943002700806
124.0482132434845,0.0,0.0,0.48138371109962463,0.37362125515937805
124.05615496635437,0.0,0.0,0.48138371109962463,0.33632442355155945
124.06451463699341,0.0,0.0,0.48552781343460083,0.28245121240615845
124.07226705551147,0.0,0.0,0.48138371109962463,0.20784148573875427
124.08022737503052,0.0,0.0,0.47723960876464844,0.12495964020490646
124.08811020851135,0.0,0.0,0.47309553623199463,0.004780965391546488
124.1045892238617,0.0,0.0,0.46895143389701843,-0.0
124.1125545501709,0.0,0.0,0.4606632590293884,-0.0
124.12072348594666,0.0,0.0,0.43165460228919983,-0.0
124.12842869758606,0.0,0.0,0.2741791009902954,-0.0
124.13619804382324,0.0,0.0,-0.0,-0.0
124.91000032424927,0.0,0.0,-0.0,-0.0
124.91244721412659,0.0,0.0,-0.0,-0.1207994893193245
124.92060256004333,0.0,0.0,-0.0,-0.1953931450843811
124.92850470542908,0.0,0.0,-0.0,-0.2782910466194153
124.93619799613953,0.0,0.0,-0.0,-0.3570288121700287
124.94396591186523,0.0,0.0,-0.0,-0.4357665777206421
124.9520971775055,0.0,0.0,-0.0,-0.4979279637336731
124.96028757095337,0.0,0.0,-0.0,-0.4979279637336731
124.96793246269226,0.0,0.0,-0.0,-0.4979279637336731
124.97621297836304,0.0,0.0,0.01722930558025837,-0.4979279637336731
124.9843955039978,0.0,0.0,0.06281431764364243,-0.4979279637336731
124.99221467971802,0.0,0.0,0.09182296693325043,-0.4979279637336731
125.00045013427734,0.0,0.0,0.12911979854106903,-0.4979279637336731
125.00858974456787,0.0,0.0,0.17056071758270264,-0.4979279637336731
125.01646637916565,0.0,0.0,0.19956937432289124,-0.4979279637336731
125.03261160850525,0.0,0.0,0.2534586191177368,-0.4979279637336731
125.03999996185303,0.0,0.0,0.2907554507255554,-0.4979279637336731
125.0479485988617,0.0,0.0,0.3446286618709564,-0.4979279637336731
125.05655860900879,0.0,0.0,0.3446286618709564,-0.4896397590637207
125.06444001197815,0.0,0.0,0.2368822544813156,-0.2782910466194153
125.07214283943176,0.0,0.0,-0.0,-0.0
125.6246566772461,0.0,0.0,-0.0,-0.1456640362739563
125.63207364082336,0.0,0.0,-0.0,-0.2907233238220215
125.6405074596405,0.0,0.0,-0.0,-0.4399106502532959
125.64874625205994,0.0,0.0,0.01308521255850792,-0.4979279637336731
125.65620279312134,0.0,0.0,0.058670226484537125,-0.4979279637336731
125.67234539985657,0.0,0.0,0.06695841252803802,-0.4979279637336731
125.73623585700989,0.0,0.0,0.06281431764364243,-0.4979279637336731
125.79247856140137,0.0,0.0,0.054526135325431824,-0.4979279637336731
125.80041313171387,0.0,0.0,0.05038204416632652,-0.4979279637336731
125.80838227272034,0.0,0.0,0.04623795300722122,-0.4979279637336731
125.8164930343628,0.0,0.0,0.03380567580461502,-0.4979279637336731
125.82438635826111,0.0,0.0,0.00065293547231704,-0.4316224753856659
125.8324978351593,0.0,0.0,-0.0,-0.3155878782272339
125.84035611152649,0.0,0.0,-0.0,-0.12494358420372009
125.84859037399292,0.0,0.0,-0.0,-0.0
125.91001510620117,0.0,0.0,-0.0,-0.0
126.60047674179077,0.0,0.0,0.3,0.0
126.91008400917053,0.0,0.0,0.3,0.0
127.74520015716553,0.0,0.0,-0.0,-0.0
127.91010117530823,0.0,0.0,-0.0,-0.0
128.04871797561646,0.0,0.0,-0.0,-0.10836721211671829
128.0565779209137,0.0,0.0,-0.0,-0.2161136120557785
128.0644223690033,0.0,0.0,-0.0,-0.3404524326324463
128.07244277000427,0.0,0.0,-0.0,-0.4813515841960907
128.08036851882935,0.0,0.0,-0.0,-0.4979279637336731
128.2640278339386,0.0,0.0,-0.0,-0.4481988549232483
128.27212381362915,0.0,0.0,-0.0,-0.0
128.76036667823792,0.0,0.0,-0.0,-0.07935856282711029
128.76826667785645,0.0,0.0,-0.0,-0.1953931450843811
128.7757863998413,0.0,0.0,-0.0,-0.3280201554298401
128.78446984291077,0.0,0.0,-0.0,-0.4813515841960907
128.79205083847046,0.0,0.0,-0.0,-0.4979279637336731
128.90996718406677,0.0,0.0,-0.0,-0.4979279637336731
129.11195588111877,0.0,0.0,-0.0,-0.0
129.6479799747467,0.0,0.0,0.3,0.0
129.90995144844055,0.0,0.0,0.3,0.0
130.31252479553223,0.0,0.0,-0.0,-0.0
130.6084749698639,0.0,0.0,-0.0,-0.0
130.61633014678955,0.0,0.0,-0.0,-0.1415199488401413
130.6243600845337,0.0,0.0,-0.0,-0.2326899766921997
130.63238859176636,0.0,0.0,-0.0,-0.3238760828971863
130.64014649391174,0.0,0.0,-0.0,-0.4191901981830597
130.64808678627014,0.0,0.0,-0.0,-0.4979279637336731
130.9101207256317,0.0,0.0,-0.0,-0.4979279637336731
131.0003981590271,0.0,0.0,-0.0,-0.3984697461128235
131.00816082954407,0.0,0.0,-0.0,-0.0
131.5922737121582,0.0,0.0,-0.0,0.16640056669712067
131.59996604919434,0.0,0.0,-0.0,0.34461259841918945
131.60798478126526,0.0,0.0,-0.0,0.5
131.73621726036072,0.0,0.0,-0.0,0.48136764764785767
131.73998975753784,0.0,0.0,-0.0,-0.0
131.91005992889404,0.0,0.0,-0.0,-0.0
132.14806294441223,0.0,0.0,0.3,0.0
132.910076379776,0.0,0.0,0.3,0.0
133.23611688613892,0.0,0.0,-0.0,-0.0
133.91008639335632,0.0,0.0,-0.0,-0.0
134.0041856765747,0.0,0.0,-0.0,-0.0006208107224665582
134.0118443965912,0.0,0.0,-0.0,-0.12494358420372009
134.01997113227844,0.0,0.0,-0.0,-0.1995372474193573
134.02842593193054,0.0,0.0,-0.0,-0.2700028717517853
134.0361213684082,0.0,0.0,-0.0,-0.3404524326324463
134.04431462287903,0.0,0.0,0.004797027911990881,-0.4191901981830597
134.0521514415741,0.0,0.0,0.04623795300722122,-0.4854956865310669
134.060218334198,0.0,0.0,0.09596706181764603,-0.4979279637336731
134.06832098960876,0.0,0.0,0.13326388597488403,-0.4979279637336731
134.0763726234436,0.0,0.0,0.17056071758270264,-0.4979279637336731
134.08431339263916,0.0,0.0,0.21614573895931244,-0.4979279637336731
134.09242486953735,0.0,0.0,0.24931453168392181,-0.4979279637336731
134.10033893585205,0.0,0.0,0.265890896320343,-0.4979279637336731
134.10802268981934,0.0,0.0,0.2741791009902954,-0.4979279637336731
134.1163101196289,0.0,0.0,0.2990436553955078,-0.4979279637336731
134.12391233444214,0.0,0.0,0.3363404870033264,-0.4979279637336731
134.1323516368866,0.0,0.0,0.373637318611145,-0.4979279637336731
134.1403374671936,0.0,0.0,0.41922232508659363,-0.4979279637336731
134.16436171531677,0.0,0.0,0.49796009063720703,-0.3155878782272339
134.17229795455933,0.0,0.0,0.49796009063720703,-0.2575705945491791
134.18032813072205,0.0,0.0,0.49796009063720703,-0.1829608678817749
134.18834972381592,0.0,0.0,0.49796009063720703,-0.1332317590713501
134.19606971740723,0.0,0.0,0.49796009063720703,-0.09179084002971649
134.20422387123108,0.0,0.0,0.49796009063720703,-0.06278219819068909
134.21209812164307,0.0,0.0,0.49796009063720703,-0.004764902871102095
134.22012162208557,0.0,0.0,0.49796009063720703,-0.0
134.33255314826965,0.0,0.0,0.46480733156204224,-0.0
